,active_finished_ratio,answer_time,first_sold_time,max_active_cost,max_finished_cost,mean_active_cost,mean_finished_cost,min_active_cost,min_finished_cost,n_active,n_finished,name,person_status,start_date,url
6452,4.666666666666667,Отвечает за несколько часов,736478.0,8000.0,6000.0,3723.0769230769233,5250.0,700.0,4500.0,13,2,магомед,частное лицо,734777.0,https://www.avito.ru/user/5a00c626937b8ab867c9bc5dfe248f8c/profile
6453,0.8461538461538461,Отвечает за несколько часов,736611.0,1500.0,2800.0,785.0,1045.8333333333333,300.0,250.0,10,12,юлия,частное лицо,736238.0,https://www.avito.ru/user/ad7ba5249b0f58136999572f41e4c8b0/profile
6454,4.0,Отвечает за несколько часов,736108.0,4000.0,800.0,1707.142857142857,800.0,0.0,800.0,7,1,олеся,компания,735050.0,https://www.avito.ru/user/67253a600e28a187d4d0eba41a776fd8/profile
6455,1.0,Отвечает в течение дня,736922.0,4000.0,7000.0,1800.0,2914.285714285714,600.0,1100.0,7,7,ирина немова,частное лицо,736754.0,https://www.avito.ru/user/cfb35af9e226754285818f3285a63c05/profile
6456,5.0,Отвечает в течение дня,,30000.0,,15375.0,,1500.0,,4,0,дмитрий,частное лицо,734107.0,https://www.avito.ru/user/12b09184eb15156aab754c1b69cdbf5e/profile
6457,0.5333333333333333,,736761.0,1000.0,3000.0,570.0,557.1428571428571,100.0,0.0,7,14,валерия борисова,частное лицо,736695.0,https://www.avito.ru/user/9c46f59c07ffd7ab8e5a951f111859b7/profile
6458,8.0,,,3000.0,,1328.5714285714287,,300.0,,7,0,ольга,частное лицо,734534.0,https://www.avito.ru/user/130e9faeaec795479dbac0043b222444/profile
6459,8.2,Отвечает в течение дня,736877.0,6000.0,2600.0,1109.75,1125.0,100.0,500.0,40,4,алевтина,частное лицо,735842.0,https://www.avito.ru/user/662c5041140beef289dfdbcbec29d1c1/profile
6480,0.6029411764705882,Отвечает за несколько часов,735931.0,3500.0,1500.0,488.25,307.4328358208956,80.0,0.0,40,67,элеонора,компания,734838.0,https://www.avito.ru/user/305ef06ba5374696a3908aa321f241a9/profile
6481,1.4,Отвечает за несколько часов,736767.0,40000.0,23000.0,9583.333333333334,12650.0,300.0,600.0,6,4,марина борисовна балансина,компания,734442.0,https://www.avito.ru/user/a0d748697045b5d22254d4c57ae06795/profile
6482,1.0,Отвечает за несколько часов,736997.0,10000.0,2000.0,6500.0,1750.0,3000.0,1500.0,2,2,мария,частное лицо,734808.0,https://www.avito.ru/user/dc93c8331d88dd0312d54fc351e9763c/profile
6483,3.066666666666667,Отвечает за несколько часов,735941.0,6900.0,20000.0,1115.111111111111,3821.4285714285716,100.0,300.0,45,14,наталья,частное лицо,734503.0,https://www.avito.ru/user/3fc72121fff295fbf30364db6c0c177c/profile
6484,0.2464454976303317,Отвечает в течение дня,734958.0,3500.0,3000000.0,486.27450980392166,34603.47619047618,150.0,80.0,51,210,анастасия,компания,734838.0,https://www.avito.ru/user/a22a7abaf793874114d294b4df3b264f/profile
6486,1.8571428571428568,"Редко отвечает на сообщения, рекомендуем звонить",735768.0,5500.0,3500.0,866.6666666666665,1050.0,0.0,0.0,12,6,кирилл,частное лицо,734685.0,https://www.avito.ru/user/7343f92f369279159f25861b6efd1805/profile
6487,10.5,Отвечает за несколько часов,737009.0,30000.0,0.0,2807.5,0.0,0.0,0.0,20,1,knn,частное лицо,736330.0,https://www.avito.ru/user/923503749a1bb0f348e897f33da88d31/profile
6489,16.25,"Редко отвечает на сообщения, рекомендуем звонить",736966.0,1200.0,500.0,505.953125,433.33333333333326,1.0,300.0,64,3,частное лицо,компания,735630.0,https://www.avito.ru/user/da8252f0d7f3e9c0e014e704c9a9167f/profile
6490,0.7288135593220338,Отвечает за несколько часов,736205.0,30000.0,2850000.0,2438.095238095238,49616.39655172414,250.0,1.0,42,58,оксана,компания,735630.0,https://www.avito.ru/user/1aa6d18a0d7c6fc25cf08f22fd8111b8/profile
6491,0.3793103448275862,,736047.0,1000.0,3800000.0,370.0,172000.0,50.0,0.0,10,28,вера,частное лицо,735933.0,https://www.avito.ru/user/7765e5d5c82ef7f9c6e4ef7255b485f2/profile
6492,11.857142857142858,Отвечает за несколько часов,736954.0,15000.0,1300.0,834.2682926829268,720.0,0.0,20.0,82,6,татьяна,компания,735658.0,https://www.avito.ru/user/9c2328856c451fd471b3d72825c34ae4/profile
6493,0.6,,736706.0,25000.0,16000.0,12500.0,5375.0,0.0,1000.0,2,4,анна,частное лицо,736695.0,https://www.avito.ru/user/df6075b277e181a343727667eae81d59/profile
6494,24.5,Отвечает за несколько часов,737016.0,8000.0,4000.0,1600.0,4000.0,150.0,4000.0,48,1,оксана,частное лицо,735964.0,https://www.avito.ru/user/b2e1746589c7f3fb6783ef53dd50dd2f/profile
6495,0.5697674418604651,Отвечает за несколько часов,736368.0,6000.0,17000.0,815.625,1117.5294117647059,100.0,0.0,48,85,елена,частное лицо,734685.0,https://www.avito.ru/user/f9816ee95cb1f5df9b170fcafd2ca78b/profile
6499,0.06666666666666668,,736194.0,,8500.0,,3035.714285714286,,0.0,0,14,лина,частное лицо,735507.0,https://www.avito.ru/user/2e54b2bb62297146f2dff75c4ee9d2c9/profile
6500,0.4545454545454545,Отвечает за несколько часов,735640.0,2300.0,580000.0,825.7894736842105,15115.813953488372,200.0,0.0,19,43,юлия,частное лицо,735385.0,https://www.avito.ru/user/caaafbffb41f00e2347e953c9855efba/profile
6501,9.0,Отвечает за несколько часов,,3600.0,,851.75,,219.0,,8,0,сергей,компания,735872.0,https://www.avito.ru/user/290610d4c2e6b41540f909ae40e6a503/profile
6502,15.0,Отвечает за несколько часов,,1650000.0,,118607.14285714286,,300.0,,14,0,татьяна,частное лицо,735995.0,https://www.avito.ru/user/3e24bc857050330e432a4f6b4549156b/profile
6503,1.0,,736191.0,5000.0,0.0,5000.0,0.0,5000.0,0.0,1,1,андрей,частное лицо,736146.0,https://www.avito.ru/user/9fd34b450e21974d89c1bf040c8ae4f5/profile
6504,0.825,Отвечает за несколько часов,735751.0,9000.0,35000.0,1165.625,1556.4102564102564,100.0,150.0,32,39,елена,частное лицо,734046.0,https://www.avito.ru/user/62ec11c3fc6a5e142f932fc867702f1d/profile
6506,7.0,Отвечает за несколько часов,,8500.0,,2250.0,,500.0,,6,0,ольга,частное лицо,734350.0,https://www.avito.ru/user/de5857662a8e00faf8a665f8effdb7d4/profile
6507,1.76,Отвечает за несколько часов,736704.0,30000.0,30000.0,4545.348837209303,4104.166666666667,300.0,250.0,43,24,игорь,частное лицо,734777.0,https://www.avito.ru/user/59da6dd894a00a28862ad56700959989/profile
6508,2.952380952380953,Отвечает за несколько часов,736662.0,12999.0,12900.0,4107.868852459016,3127.3,99.0,150.0,61,20,гироскутеры-велосипеды,компания,734624.0,https://www.avito.ru/user/1a458a4b55c36932e735e75caa58f6c7/profile
6509,11.0,Редко отвечает на сообщения,,6000.0,,2350.0,,500.0,,10,0,сергей,частное лицо,734869.0,https://www.avito.ru/user/f77821a761c8e2c09e1a159611b93787/profile
6512,2.0,Редко отвечает на сообщения,736949.0,600.0,570000.0,300.0,570000.0,100.0,570000.0,3,1,владимир,частное лицо,734197.0,https://www.avito.ru/user/cd6aba3098f12bcf47e38bc520c1c028/profile
6513,1.6428571428571428,,736191.0,23000.0,2100000.0,3160.909090909091,177638.46153846153,30.0,150.0,22,13,людмила,компания,734503.0,https://www.avito.ru/user/0211128e356a4ae2cde89c1c911e16c5/profile
6516,0.25,,735206.0,400.0,1620000.0,300.0,485240.0,200.0,200.0,3,15,.,частное лицо,736330.0,https://www.avito.ru/user/256af57edb391c09c6b1d568fbeec61a/profile
6517,0.9333333333333332,,736553.0,6000.0,10000.0,1696.1538461538462,1578.571428571429,350.0,300.0,13,14,светлана,частное лицо,736542.0,https://www.avito.ru/user/4e17680dc53c7d37c0449e3b8c98df23/profile
6518,3.125,Отвечает за несколько часов,736977.0,12000.0,666000.0,2014.583333333333,98900.0,0.0,500.0,24,7,диана,частное лицо,736785.0,https://www.avito.ru/user/4a156814572169900404db4df3954cdb/profile
6520,1.6666666666666667,,736909.0,2700000.0,2700000.0,675175.0,1350250.0,50.0,500.0,4,2,евгения,частное лицо,736177.0,https://www.avito.ru/user/fe37b06ec1de0494286915fc591d477b/profile
6522,1.5,,737026.0,1300.0,2500.0,1150.0,2500.0,1000.0,2500.0,2,1,олечка,частное лицо,736999.0,https://www.avito.ru/user/6778b796b845d7491c8c7e454ff12406/profile
6523,7.0,Редко отвечает на сообщения,,4000000.0,,1336583.333333333,,2500.0,,6,0,ирина соловьева,частное лицо,736664.0,https://www.avito.ru/user/09a3c46cc354e16dcae240052f0f7d64/profile
6527,6.0,,,1200.0,,810.0,,600.0,,5,0,мила,частное лицо,736208.0,https://www.avito.ru/user/11659a237e7e89e79344f536d05adf8a/profile
6528,5.0,,,5000.0,,2650.0,,800.0,,4,0,мария,частное лицо,736968.0,https://www.avito.ru/user/c6d259bf50ffaf3bfaa195664d4f8f06/profile
6529,2.4444444444444446,Отвечает за несколько часов,736295.0,15000.0,7500.0,1581.0,2037.5,1.0,100.0,21,8,лейсан,частное лицо,736238.0,https://www.avito.ru/user/7f8e19c8b55e96abf187ecdc6d65d775/profile
6530,5.5,Отвечает за несколько часов,736808.0,1299.0,899.0,314.21875,489.4,6.0,50.0,32,5,евгения,частное лицо,736634.0,https://www.avito.ru/user/29ea788878749e5594cffbe0352c30e2/profile
6531,6.461538461538463,Отвечает за несколько часов,736416.0,5000.0,4000.0,752.4337349397591,920.8333333333335,2.0,80.0,83,12,валентина(не магазин),частное лицо,736146.0,https://www.avito.ru/user/e6895e42c7571f85ea00a6d6e5061bef/profile
6532,0.2,Редко отвечает на сообщения,736986.0,,400.0,,275.0,,200.0,0,4,полинка парыгина,частное лицо,736785.0,https://www.avito.ru/user/d162a78d062165b9b0cb9ea47de838cd/profile
6533,0.3888888888888889,Отвечает в течение дня,735981.0,6990.0,21000.0,2981.666666666666,3747.0,100.0,0.0,6,17,антон жуйков,частное лицо,735933.0,https://www.avito.ru/user/85aa097b18edcf7cb81c381ad0eed1aa/profile
6534,0.543859649122807,Отвечает около часа,736591.0,950.0,350000.0,503.33333333333326,6975.357142857143,150.0,190.0,30,56,наталья,частное лицо,736573.0,https://www.avito.ru/user/1a49f6f3010281f212388fdfe68895e2/profile
6536,48.0,Отвечает около часа,,10000.0,,1065.3191489361702,,0.0,,47,0,ирина,частное лицо,733893.0,https://www.avito.ru/user/aaa823581d9cb0828cf66606b26da40e/profile
6537,0.5277777777777778,Отвечает в течение дня,735555.0,2500.0,10000.0,955.5555555555555,1962.857142857143,400.0,200.0,18,35,анастасия,частное лицо,734716.0,https://www.avito.ru/user/4e5b82a01513d59b30f27c31c5dd31dd/profile
6539,2.9090909090909087,Отвечает за несколько часов,736726.0,12000.0,25000.0,4629.032258064516,6680.0,500.0,800.0,31,10,svetlana,частное лицо,734289.0,https://www.avito.ru/user/134e595c668ecec4eda59b2fc2b8e43e/profile
6540,1.4634146341463414,Отвечает за несколько часов,736374.0,8000.0,17000.0,471.68067226890764,760.9259259259261,25.0,0.0,119,81,любовь,частное лицо,736024.0,https://www.avito.ru/user/89200a02b207d160da96e322d82dfa3f/profile
6541,4.0,Отвечает за несколько часов,737011.0,4000.0,3000.0,3145.4545454545455,2750.0,1200.0,2500.0,11,2,оксана,частное лицо,736450.0,https://www.avito.ru/user/28761cd18f16f2c78b46e457120ef104/profile
6542,8.0,,,6000.0,,1000.0,,0.0,,7,0,ольга туманова,частное лицо,735964.0,https://www.avito.ru/user/034b40c28fe184e4469c851f3826e18c/profile
6543,11.666666666666664,Отвечает за несколько часов,736996.0,3700.0,2500.0,1670.5882352941173,2250.0,400.0,2000.0,34,2,алина,частное лицо,736085.0,https://www.avito.ru/user/c06797bea95ee86facc00edc53c75de4/profile
6544,0.4047619047619048,Отвечает за несколько часов,735246.0,1700000.0,35000.0,107753.125,3469.512195121951,300.0,0.0,16,41,ольга,частное лицо,735173.0,https://www.avito.ru/user/451333a1dbef7ddd2e9290c2c3b34d79/profile
6545,1.0,,735914.0,8500.0,1700.0,8500.0,1700.0,8500.0,1700.0,1,1,ольга,частное лицо,735903.0,https://www.avito.ru/user/00f4764721a68cd75f801c623cdcc56e/profile
6546,4.0,,,4700.0,,4466.666666666667,,4100.0,,3,0,андрей миронов,частное лицо,736238.0,https://www.avito.ru/user/bea64060313e5b7c11836ee265274a7c/profile
6547,1.6666666666666667,Отвечает в течение дня,736925.0,3490.0,200.0,1160.0,125.0,200.0,50.0,4,2,александр,частное лицо,735872.0,https://www.avito.ru/user/2d5460c9bb3d235022908f98461266fc/profile
6548,6.5,,736950.0,1000.0,400.0,325.0,400.0,50.0,400.0,12,1,яна,частное лицо,736695.0,https://www.avito.ru/user/bb22d58d6bf8e9de21fc2be49878d78f/profile
6549,2.75,Отвечает около часа,736898.0,2300.0,2000.0,649.0625,695.4545454545455,120.0,50.0,32,11,julia,частное лицо,736664.0,https://www.avito.ru/user/0e392b5b6cd40928fefe6897294c03e4/profile
6550,16.5,"Редко отвечает на сообщения, рекомендуем звонить",736676.0,52000.0,13500.0,7950.0,13500.0,250.0,13500.0,32,1,оксана,компания,734655.0,https://www.avito.ru/user/3e675998832bb83187ff050998866bb0/profile
6551,0.2,,735899.0,399.0,18999.0,354.25,1181.625,299.0,50.0,4,24,дарья,частное лицо,735599.0,https://www.avito.ru/user/b4a7576586927ffb052adc0c8f16f4ae/profile
6552,2.148936170212766,Отвечает около 30 минут,736898.0,4000.0,7000.0,730.0,971.7391304347825,50.0,150.0,100,46,частное лицо,компания,734534.0,https://www.avito.ru/user/84eeee5450480c79350741e71a0a24e9/profile
6553,3.0,Отвечает в течение дня,,6000.0,,4250.0,,2500.0,,2,0,татьяна,частное лицо,735020.0,https://www.avito.ru/user/94ae4a1dfb90ea1fc21f7efadbb6b46e/profile
6554,2.6,Отвечает в течение дня,736715.0,3000.0,3000.0,1308.3333333333333,1112.5,350.0,100.0,12,4,лолита,частное лицо,736695.0,https://www.avito.ru/user/b9b025ba7629a295f8a116ab64528a8e/profile
6555,0.7777777777777778,Отвечает около часа,736760.0,2500.0,8000.0,1250.0,4875.0,600.0,2000.0,6,8,....,частное лицо,736754.0,https://www.avito.ru/user/5f1d474244cc70fc707c72d02a03e1bb/profile
6556,3.9166666666666665,,736906.0,680000.0,1000.0,15833.695652173914,531.8181818181819,350.0,100.0,46,11,павел,компания,734107.0,https://www.avito.ru/user/8b01eae9d1ab117ed81eba941e847983/profile
6557,0.6,"Редко отвечает на сообщения, рекомендуем звонить",736637.0,6000.0,8000.0,2360.0,3666.666666666666,100.0,0.0,5,9,светлана,частное лицо,735234.0,https://www.avito.ru/user/67daf8e49c761848afcd5132fc879dd8/profile
6558,2.0,Отвечает около часа,735855.0,2500.0,620000.0,1492.857142857143,207233.3333333333,350.0,500.0,7,3,анна,частное лицо,734169.0,https://www.avito.ru/user/2b0e3f449ed7a523ab95a33183b10220/profile
6559,0.4,,735978.0,4500.0,6000.0,2090.0,1621.428571428571,250.0,200.0,5,14,егор,частное лицо,735599.0,https://www.avito.ru/user/e0348aded9171d346f3a08d83ed6682a/profile
